"","school_id","grade","pupil_id","Fluency","Kiswahili","Math","attendance_records","present_records","teacher_id","lesson_completion_rate","region","province","tutoring_program"
"11750",646056,"Grade 5",22595,278,1,0.680000007152557,85,73,652,0.604938271604938,"Kwale","Coast","Yes"
"11751",646056,"Grade 5",18439,294,0.883412539958954,0.479999989271164,85,71,652,0.604938271604938,"Kwale","Coast","Yes"
"11752",646056,"Grade 5",17580,275,0.632286489009857,0.600000023841858,44,36,652,0.604938271604938,"Kwale","Coast","Yes"
"11753",646056,"Grade 5",6064,264,0.973535120487213,0.680000007152557,85,66,652,0.604938271604938,"Kwale","Coast","Yes"
"11754",646056,"Grade 5",11328,264,0.910754501819611,0.680000007152557,84,63,652,0.604938271604938,"Kwale","Coast","Yes"
"11755",646056,"Grade 5",15811,238,0.761573135852814,0.439999997615814,85,77,652,0.604938271604938,"Kwale","Coast","Yes"
"11756",646056,"Grade 5",11101,222,1,0.319999992847443,85,66,652,0.604938271604938,"Kwale","Coast","Yes"
"11757",646056,"Grade 5",1849,203,1,0.660000026226044,85,81,652,0.604938271604938,"Kwale","Coast","Yes"
"11758",646056,"Grade 5",24646,261,1,0.639999985694885,85,81,652,0.604938271604938,"Kwale","Coast","Yes"
"11759",646056,"Grade 5",3401,326,0.770366072654724,0.759999990463257,85,70,652,0.604938271604938,"Kwale","Coast","Yes"
"11760",646056,"Grade 5",18697,227,1,0.9200000166893,85,82,652,0.604938271604938,"Kwale","Coast","Yes"
"11761",687400,"Grade 1",22960,9,0.0122587308287621,0.458649277687073,83,82,65,0.857418111753372,"Kilifi","Coast","Yes"
"11762",687400,"Grade 1",23096,74,0.528556048870087,1,97,91,65,0.857418111753372,"Kilifi","Coast","Yes"
"11763",687400,"Grade 1",15779,21,0.290594041347504,0.852562308311462,93,68,65,0.857418111753372,"Kilifi","Coast","Yes"
"11764",687400,"Grade 1",16185,2,0.748852610588074,0.745380759239197,99,80,65,0.857418111753372,"Kilifi","Coast","Yes"
"11765",687400,"Grade 1",20606,69,0.870800256729126,0.983641147613525,99,88,65,0.857418111753372,"Kilifi","Coast","Yes"
"11766",687400,"Grade 1",26645,2,0.399381816387177,0.835574448108673,99,94,65,0.857418111753372,"Kilifi","Coast","Yes"
"11767",687400,"Grade 1",19687,94,0.0959997475147247,0.985122919082642,99,68,65,0.857418111753372,"Kilifi","Coast","Yes"
"11768",687400,"Grade 1",25491,53,0.275520324707031,1,99,95,65,0.857418111753372,"Kilifi","Coast","Yes"
"11769",687400,"Grade 1",6720,92,0.746272087097168,0.817189037799835,99,67,65,0.857418111753372,"Kilifi","Coast","Yes"
"11770",687400,"Grade 1",26361,26,0.77653956413269,0.755902886390686,99,96,65,0.857418111753372,"Kilifi","Coast","Yes"
"11771",687400,"Grade 1",6182,12,0.139007955789566,0.351048409938812,85,70,65,0.857418111753372,"Kilifi","Coast","Yes"
"11772",687400,"Grade 1",7851,34,0.601080000400543,0.707239151000977,93,73,65,0.857418111753372,"Kilifi","Coast","Yes"
"11773",687400,"Grade 1",3816,0,0.528949975967407,0.771872878074646,95,93,65,0.857418111753372,"Kilifi","Coast","Yes"
"11774",687400,"Grade 1",16347,10,0.297525078058243,1,99,85,65,0.857418111753372,"Kilifi","Coast","Yes"
"11775",687400,"Grade 1",10280,23,0.0400702990591526,0.729805946350098,99,77,65,0.857418111753372,"Kilifi","Coast","Yes"
"11776",687400,"Grade 1",18285,1,0.306224703788757,0.778944790363312,99,29,65,0.857418111753372,"Kilifi","Coast","Yes"
"11777",687400,"Grade 1",6333,33,0.796082377433777,0.95369154214859,99,80,65,0.857418111753372,"Kilifi","Coast","Yes"
"11778",687400,"Grade 1",7381,104,0.174268111586571,0.668172001838684,99,83,65,0.857418111753372,"Kilifi","Coast","Yes"
"11779",687400,"Grade 1",6110,37,0,0.716942548751831,99,78,65,0.857418111753372,"Kilifi","Coast","Yes"
"11780",687400,"Grade 1",22006,81,0.377618610858917,0.28702050447464,99,92,65,0.857418111753372,"Kilifi","Coast","Yes"
"11781",687400,"Grade 1",16738,122,0.341014683246613,0.831732511520386,99,83,65,0.857418111753372,"Kilifi","Coast","Yes"
"11782",687400,"Grade 1",25510,58,0.221474796533585,0.189669400453568,99,70,65,0.857418111753372,"Kilifi","Coast","Yes"
"11783",687400,"Grade 1",4883,41,0.487892687320709,1,99,87,65,0.857418111753372,"Kilifi","Coast","Yes"
"11784",687400,"Grade 1",15704,29,0.082083523273468,0.873684406280518,99,78,65,0.857418111753372,"Kilifi","Coast","Yes"
"11785",687400,"Grade 1",14321,52,0.526015222072601,1,99,85,65,0.857418111753372,"Kilifi","Coast","Yes"
"11786",687400,"Grade 1",15151,29,1,0.819213807582855,99,89,65,0.857418111753372,"Kilifi","Coast","Yes"
"11787",687400,"Grade 1",12111,87,0.309719145298004,0.79324221611023,99,88,65,0.857418111753372,"Kilifi","Coast","Yes"
"11788",687400,"Grade 1",23792,NA,0.535974442958832,NA,82,50,65,0.857418111753372,"Kilifi","Coast","Yes"
"11789",687400,"Grade 1",3104,69,0.76112163066864,0.897507965564728,99,94,65,0.857418111753372,"Kilifi","Coast","Yes"
"11790",687400,"Grade 1",19510,41,0.404615163803101,1,99,75,65,0.857418111753372,"Kilifi","Coast","Yes"
"11791",687400,"Grade 1",14721,0,0.607243955135345,0.893949568271637,99,76,65,0.857418111753372,"Kilifi","Coast","Yes"
"11792",687400,"Grade 1",24926,24,0.221623972058296,0.868763446807861,99,94,65,0.857418111753372,"Kilifi","Coast","Yes"
"11793",687400,"Grade 1",10740,0,0.380037844181061,1,99,90,65,0.857418111753372,"Kilifi","Coast","Yes"
"11794",687400,"Grade 1",19042,89,0.379666149616241,0.987648963928223,99,73,65,0.857418111753372,"Kilifi","Coast","Yes"
"11795",687400,"Grade 1",21066,39,0.32295024394989,0.682601571083069,99,91,65,0.857418111753372,"Kilifi","Coast","Yes"
"11796",687400,"Grade 1",23172,26,0.155497953295708,0.648369789123535,83,56,65,0.857418111753372,"Kilifi","Coast","Yes"
"11797",687400,"Grade 1",26205,90,0.184127554297447,0.78921502828598,99,97,65,0.857418111753372,"Kilifi","Coast","Yes"
"11798",687400,"Grade 1",8200,73,0.308742314577103,0.647231042385101,99,86,65,0.857418111753372,"Kilifi","Coast","Yes"
"11799",687400,"Grade 1",10893,41,0.361195027828217,0.593937337398529,99,53,65,0.857418111753372,"Kilifi","Coast","Yes"
"11800",687400,"Grade 1",20551,33,0.24199452996254,0.658384621143341,79,70,65,0.857418111753372,"Kilifi","Coast","Yes"
"11801",687400,"Grade 1",1258,87,0.714296579360962,1,99,84,65,0.857418111753372,"Kilifi","Coast","Yes"
"11802",687400,"Grade 1",11187,34,0.400910288095474,1,99,78,65,0.857418111753372,"Kilifi","Coast","Yes"
"11803",687400,"Grade 1",13488,0,0.115028664469719,0.283607125282288,99,65,65,0.857418111753372,"Kilifi","Coast","Yes"
"11804",687400,"Grade 1",9160,68,0.61267501115799,0.838283479213715,99,87,65,0.857418111753372,"Kilifi","Coast","Yes"
"11805",687400,"Grade 1",27002,91,0.762493252754211,0.953255891799927,95,95,65,0.857418111753372,"Kilifi","Coast","Yes"
"11806",687400,"Grade 1",937,34,0.370402872562408,1,99,87,65,0.857418111753372,"Kilifi","Coast","Yes"
"11807",687400,"Grade 2",270,89,0.167959153652191,0.480944752693176,100,77,137,0.807984790874525,"Kilifi","Coast","Yes"
"11808",687400,"Grade 2",14494,115,1,0.553292989730835,102,96,137,0.807984790874525,"Kilifi","Coast","Yes"
"11809",687400,"Grade 2",24608,127,0.672946810722351,0.92579996585846,102,87,137,0.807984790874525,"Kilifi","Coast","Yes"
"11810",687400,"Grade 2",4695,11,0.115230545401573,0.284994125366211,102,77,137,0.807984790874525,"Kilifi","Coast","Yes"
"11811",687400,"Grade 2",8704,155,1,0.586096286773682,102,76,137,0.807984790874525,"Kilifi","Coast","Yes"
"11812",687400,"Grade 2",17839,53,1,0.88722026348114,102,86,137,0.807984790874525,"Kilifi","Coast","Yes"
"11813",687400,"Grade 2",11130,63,0.848695456981659,0.851603031158447,86,56,137,0.807984790874525,"Kilifi","Coast","Yes"
"11814",687400,"Grade 2",10696,123,0.723828673362732,0.658145844936371,102,87,137,0.807984790874525,"Kilifi","Coast","Yes"
"11815",687400,"Grade 2",3031,73,1,0.904795169830322,102,61,137,0.807984790874525,"Kilifi","Coast","Yes"
"11816",687400,"Grade 2",847,90,1,0.507030844688416,102,80,137,0.807984790874525,"Kilifi","Coast","Yes"
"11817",687400,"Grade 2",23695,80,0.700202882289886,0.446587860584259,102,89,137,0.807984790874525,"Kilifi","Coast","Yes"
"11818",687400,"Grade 2",22915,0,1,0.687793672084808,94,82,137,0.807984790874525,"Kilifi","Coast","Yes"
"11819",687400,"Grade 2",9741,97,1,0.962013244628906,102,81,137,0.807984790874525,"Kilifi","Coast","Yes"
"11820",687400,"Grade 2",1960,99,0.871836483478546,0.832390248775482,102,97,137,0.807984790874525,"Kilifi","Coast","Yes"
"11821",687400,"Grade 2",7284,162,0.793694317340851,0.823457896709442,102,88,137,0.807984790874525,"Kilifi","Coast","Yes"
"11822",687400,"Grade 2",12235,118,1,0.610898733139038,102,73,137,0.807984790874525,"Kilifi","Coast","Yes"
"11823",687400,"Grade 2",26964,132,0.700797438621521,0.502855658531189,102,87,137,0.807984790874525,"Kilifi","Coast","Yes"
"11824",687400,"Grade 2",9461,86,0.749969482421875,0.793539762496948,102,97,137,0.807984790874525,"Kilifi","Coast","Yes"
"11825",687400,"Grade 2",20684,9,0.294277369976044,0.502842962741852,102,53,137,0.807984790874525,"Kilifi","Coast","Yes"
"11826",687400,"Grade 2",9557,29,0.58045768737793,0.518964171409607,62,55,137,0.807984790874525,"Kilifi","Coast","Yes"
"11827",687400,"Grade 2",1903,216,1,0.773956835269928,102,73,137,0.807984790874525,"Kilifi","Coast","Yes"
"11828",687400,"Grade 2",21096,56,0.642108082771301,0.33297660946846,102,83,137,0.807984790874525,"Kilifi","Coast","Yes"
"11829",687400,"Grade 2",2881,30,0.205873340368271,0.58649468421936,102,94,137,0.807984790874525,"Kilifi","Coast","Yes"
"11830",687400,"Grade 2",18028,30,0.0888727530837059,0.414328038692474,102,84,137,0.807984790874525,"Kilifi","Coast","Yes"
"11831",687400,"Grade 2",19540,41,0.316133141517639,0.601757287979126,102,77,137,0.807984790874525,"Kilifi","Coast","Yes"
"11832",687400,"Grade 2",6073,177,1,1,102,80,137,0.807984790874525,"Kilifi","Coast","Yes"
"11833",687400,"Grade 2",1439,129,0.572944283485413,0.673140943050385,102,96,137,0.807984790874525,"Kilifi","Coast","Yes"
"11834",687400,"Grade 2",7115,116,0.589442074298859,0.614659905433655,102,92,137,0.807984790874525,"Kilifi","Coast","Yes"
"11835",687400,"Grade 2",18861,75,0.970901608467102,0.798946917057037,102,88,137,0.807984790874525,"Kilifi","Coast","Yes"
"11836",687400,"Grade 2",24187,26,0.453485727310181,0.724607765674591,62,34,137,0.807984790874525,"Kilifi","Coast","Yes"
"11837",687400,"Grade 2",24207,119,0.985817551612854,0.718569219112396,102,91,137,0.807984790874525,"Kilifi","Coast","Yes"
"11838",687400,"Grade 2",19787,97,0.767123818397522,0.793208956718445,102,89,137,0.807984790874525,"Kilifi","Coast","Yes"
"11839",687400,"Grade 2",4236,100,1,0.756159424781799,102,90,137,0.807984790874525,"Kilifi","Coast","Yes"
"11840",687400,"Grade 2",20267,50,1,0.836357831954956,102,74,137,0.807984790874525,"Kilifi","Coast","Yes"
"11841",687400,"Grade 2",4077,0,0.730542778968811,0.592563092708588,102,96,137,0.807984790874525,"Kilifi","Coast","Yes"
"11842",687400,"Grade 3",7626,155,NA,0.755462646484375,91,86,429,0.441988950276243,"Kilifi","Coast","Yes"
"11843",687400,"Grade 3",25656,108,NA,0.567443430423737,91,80,429,0.441988950276243,"Kilifi","Coast","Yes"
"11844",687400,"Grade 3",25682,107,NA,0.802001297473907,37,29,429,0.441988950276243,"Kilifi","Coast","Yes"
"11845",687400,"Grade 3",6723,70,NA,0.762516379356384,91,90,429,0.441988950276243,"Kilifi","Coast","Yes"
"11846",687400,"Grade 3",3255,95,NA,0.678124189376831,91,86,429,0.441988950276243,"Kilifi","Coast","Yes"
"11847",687400,"Grade 3",10394,NA,NA,NA,91,34,429,0.441988950276243,"Kilifi","Coast","Yes"
"11848",687400,"Grade 3",8635,58,NA,0.560802102088928,91,71,429,0.441988950276243,"Kilifi","Coast","Yes"
"11849",687400,"Grade 3",2994,42,NA,0.67647522687912,91,90,429,0.441988950276243,"Kilifi","Coast","Yes"
"11850",687400,"Grade 3",4959,81,NA,0.559495031833649,91,91,429,0.441988950276243,"Kilifi","Coast","Yes"
"11851",687400,"Grade 3",22449,77,NA,0.631382703781128,89,88,429,0.441988950276243,"Kilifi","Coast","Yes"
"11852",687400,"Grade 3",17086,177,NA,0.47130960226059,91,91,429,0.441988950276243,"Kilifi","Coast","Yes"
"11853",687400,"Grade 3",9976,154,NA,1,91,84,429,0.441988950276243,"Kilifi","Coast","Yes"
"11854",687400,"Grade 3",7803,130,NA,0.59900963306427,91,88,429,0.441988950276243,"Kilifi","Coast","Yes"
"11855",687400,"Grade 3",2694,95,NA,0.9706671833992,91,78,429,0.441988950276243,"Kilifi","Coast","Yes"
"11856",687400,"Grade 3",11702,90,NA,0.561878681182861,37,32,429,0.441988950276243,"Kilifi","Coast","Yes"
"11857",687400,"Grade 3",19148,118,NA,0.496805965900421,91,87,429,0.441988950276243,"Kilifi","Coast","Yes"
"11858",687400,"Grade 3",22587,122,NA,0.544693291187286,91,90,429,0.441988950276243,"Kilifi","Coast","Yes"
"11859",687400,"Grade 3",14315,62,NA,0.0206727646291256,91,86,429,0.441988950276243,"Kilifi","Coast","Yes"
"11860",687400,"Grade 3",771,78,NA,0.845383703708649,91,76,429,0.441988950276243,"Kilifi","Coast","Yes"
"11861",687400,"Grade 3",14796,63,NA,0.122991964221001,91,81,429,0.441988950276243,"Kilifi","Coast","Yes"
"11862",687400,"Grade 3",26007,155,NA,0.967965602874756,37,37,429,0.441988950276243,"Kilifi","Coast","Yes"
"11863",687400,"Grade 3",23221,105,NA,0.441357225179672,87,78,429,0.441988950276243,"Kilifi","Coast","Yes"
"11864",687400,"Grade 3",27059,113,NA,0.606249213218689,91,88,429,0.441988950276243,"Kilifi","Coast","Yes"
"11865",687400,"Grade 3",20763,0,NA,0.305980414152145,91,64,429,0.441988950276243,"Kilifi","Coast","Yes"
"11866",687400,"Grade 3",978,172,NA,0.725483477115631,91,91,429,0.441988950276243,"Kilifi","Coast","Yes"
"11867",687400,"Grade 3",9231,145,NA,0.634712755680084,37,33,429,0.441988950276243,"Kilifi","Coast","Yes"
"11868",687400,"Grade 3",24291,90,NA,0.31316015124321,91,66,429,0.441988950276243,"Kilifi","Coast","Yes"
"11869",687400,"Grade 3",7703,121,NA,0.316743016242981,91,72,429,0.441988950276243,"Kilifi","Coast","Yes"
"11870",687400,"Grade 3",9934,60,NA,0.407029211521149,91,84,429,0.441988950276243,"Kilifi","Coast","Yes"
"11871",687400,"Grade 3",11133,66,NA,0.716694831848145,91,89,429,0.441988950276243,"Kilifi","Coast","Yes"
"11872",687400,"Grade 3",25763,122,NA,0.592678606510162,37,32,429,0.441988950276243,"Kilifi","Coast","Yes"
"11873",687400,"Grade 3",26875,0,NA,0.745136201381683,53,27,429,0.441988950276243,"Kilifi","Coast","Yes"
"11874",687400,"Grade 4",24377,253,0.969830989837646,0.959999978542328,101,70,686,0.900763358778626,"Kilifi","Coast","Yes"
"11875",687400,"Grade 4",18546,221,1,0.680000007152557,101,66,686,0.900763358778626,"Kilifi","Coast","Yes"
"11876",687400,"Grade 4",3817,40,0.57948112487793,0.280000001192093,101,89,686,0.900763358778626,"Kilifi","Coast","Yes"
"11877",687400,"Grade 4",26689,304,1,0.819999992847443,101,100,686,0.900763358778626,"Kilifi","Coast","Yes"
"11878",687400,"Grade 4",7054,305,1,0.899999976158142,101,99,686,0.900763358778626,"Kilifi","Coast","Yes"
"11879",687400,"Grade 4",11481,207,1,0.72000002861023,101,82,686,0.900763358778626,"Kilifi","Coast","Yes"
"11880",687400,"Grade 4",17942,177,1,0.839999973773956,44,35,686,0.900763358778626,"Kilifi","Coast","Yes"
"11881",687400,"Grade 4",1503,130,1,0.759999990463257,44,42,686,0.900763358778626,"Kilifi","Coast","Yes"
"11882",687400,"Grade 4",1962,169,1,0.519999980926514,64,33,686,0.900763358778626,"Kilifi","Coast","Yes"
"11883",687400,"Grade 4",21322,87,0.752140998840332,0.519999980926514,101,94,686,0.900763358778626,"Kilifi","Coast","Yes"
"11884",687400,"Grade 4",4353,268,0.85890394449234,0.740000009536743,44,38,686,0.900763358778626,"Kilifi","Coast","Yes"
"11885",687400,"Grade 4",26264,236,1,0.959999978542328,44,42,686,0.900763358778626,"Kilifi","Coast","Yes"
"11886",687400,"Grade 4",13886,296,1,0.9200000166893,101,95,686,0.900763358778626,"Kilifi","Coast","Yes"
"11887",687400,"Grade 4",11874,99,0.809612333774567,0.72000002861023,101,88,686,0.900763358778626,"Kilifi","Coast","Yes"
"11888",687400,"Grade 4",16252,285,1,0.699999988079071,101,91,686,0.900763358778626,"Kilifi","Coast","Yes"
"11889",687400,"Grade 4",11661,212,0.840483546257019,0.639999985694885,44,27,686,0.900763358778626,"Kilifi","Coast","Yes"
"11890",687400,"Grade 4",6022,137,0.287105023860931,0.0599999986588955,101,88,686,0.900763358778626,"Kilifi","Coast","Yes"
"11891",687400,"Grade 4",11299,98,0.56930273771286,0.560000002384186,101,99,686,0.900763358778626,"Kilifi","Coast","Yes"
"11892",687400,"Grade 4",26856,216,1,0.860000014305115,101,95,686,0.900763358778626,"Kilifi","Coast","Yes"
"11893",687400,"Grade 4",21609,216,1,0.839999973773956,44,44,686,0.900763358778626,"Kilifi","Coast","Yes"
"11894",687400,"Grade 4",14899,262,1,0.699999988079071,101,93,686,0.900763358778626,"Kilifi","Coast","Yes"
"11895",687400,"Grade 4",14474,280,1,0.800000011920929,44,42,686,0.900763358778626,"Kilifi","Coast","Yes"
"11896",687400,"Grade 4",21791,238,1,0.759999990463257,101,100,686,0.900763358778626,"Kilifi","Coast","Yes"
"11897",687400,"Grade 4",1266,177,0.923066139221191,0.639999985694885,101,93,686,0.900763358778626,"Kilifi","Coast","Yes"
"11898",687400,"Grade 4",4024,NA,NA,NA,44,26,686,0.900763358778626,"Kilifi","Coast","Yes"
"11899",687400,"Grade 4",4346,262,1,0.72000002861023,44,40,686,0.900763358778626,"Kilifi","Coast","Yes"
"11900",687400,"Grade 4",6298,176,1,0.9200000166893,101,72,686,0.900763358778626,"Kilifi","Coast","Yes"
"11901",687400,"Grade 4",18452,271,1,0.839999973773956,44,38,686,0.900763358778626,"Kilifi","Coast","Yes"
"11902",687400,"Grade 4",25077,263,1,0.839999973773956,44,40,686,0.900763358778626,"Kilifi","Coast","Yes"
"11903",687400,"Grade 4",185,218,1,0.819999992847443,101,92,686,0.900763358778626,"Kilifi","Coast","Yes"
"11904",687400,"Grade 4",1699,242,0.955020368099213,0.759999990463257,101,69,686,0.900763358778626,"Kilifi","Coast","Yes"
"11905",687400,"Grade 4",18221,144,0.993734955787659,0.759999990463257,101,86,686,0.900763358778626,"Kilifi","Coast","Yes"
"11906",687400,"Grade 4",4191,196,0.927441596984863,0.620000004768372,101,66,686,0.900763358778626,"Kilifi","Coast","Yes"
"11907",687400,"Grade 4",19659,242,1,0.899999976158142,44,44,686,0.900763358778626,"Kilifi","Coast","Yes"
"11908",687400,"Grade 4",12371,119,0.949096977710724,0.600000023841858,101,93,686,0.900763358778626,"Kilifi","Coast","Yes"
"11909",687400,"Grade 4",9056,267,0.857320666313171,0.759999990463257,44,40,686,0.900763358778626,"Kilifi","Coast","Yes"
"11910",687400,"Grade 4",19417,247,1,0.879999995231628,101,84,686,0.900763358778626,"Kilifi","Coast","Yes"
"11911",687400,"Grade 4",5941,140,0.6847043633461,0.680000007152557,101,86,686,0.900763358778626,"Kilifi","Coast","Yes"
"11912",687400,"Grade 4",3241,279,1,0.939999997615814,44,39,686,0.900763358778626,"Kilifi","Coast","Yes"
"11913",687400,"Grade 4",19173,253,1,0.800000011920929,44,40,686,0.900763358778626,"Kilifi","Coast","Yes"
"11914",687400,"Grade 5",24504,199,0.993911862373352,0.9200000166893,46,35,737,0.955465587044534,"Kilifi","Coast","Yes"
"11915",687400,"Grade 5",1202,205,1,0.639999985694885,100,71,737,0.955465587044534,"Kilifi","Coast","Yes"
"11916",687400,"Grade 5",20685,145,1,0.660000026226044,46,43,737,0.955465587044534,"Kilifi","Coast","Yes"
"11917",687400,"Grade 5",2756,58,0.930371463298798,0.740000009536743,100,69,737,0.955465587044534,"Kilifi","Coast","Yes"
"11918",687400,"Grade 5",23233,219,0.932080149650574,0.819999992847443,37,24,737,0.955465587044534,"Kilifi","Coast","Yes"
"11919",687400,"Grade 5",18706,81,0.965696275234222,0.600000023841858,100,74,737,0.955465587044534,"Kilifi","Coast","Yes"
"11920",687400,"Grade 5",19239,84,0.803413927555084,0.660000026226044,100,97,737,0.955465587044534,"Kilifi","Coast","Yes"
"11921",687400,"Grade 5",12624,117,1,0.699999988079071,100,95,737,0.955465587044534,"Kilifi","Coast","Yes"
"11922",687400,"Grade 5",481,124,0.855102241039276,0.560000002384186,100,100,737,0.955465587044534,"Kilifi","Coast","Yes"
"11923",687400,"Grade 5",23276,147,1,0.46000000834465,78,72,737,0.955465587044534,"Kilifi","Coast","Yes"
"11924",687400,"Grade 5",12915,143,1,0.660000026226044,100,97,737,0.955465587044534,"Kilifi","Coast","Yes"
"11925",687400,"Grade 5",15424,132,1,0.800000011920929,100,88,737,0.955465587044534,"Kilifi","Coast","Yes"
"11926",687400,"Grade 5",15166,180,0.714711487293243,0.560000002384186,100,80,737,0.955465587044534,"Kilifi","Coast","Yes"
"11927",687400,"Grade 5",23546,133,0.783958971500397,0.759999990463257,100,98,737,0.955465587044534,"Kilifi","Coast","Yes"
"11928",687400,"Grade 5",13420,104,0.874717056751251,0.879999995231628,46,45,737,0.955465587044534,"Kilifi","Coast","Yes"
"11929",687400,"Grade 5",11190,182,1,0.560000002384186,46,46,737,0.955465587044534,"Kilifi","Coast","Yes"
"11930",687400,"Grade 5",20350,25,0.465470671653748,0.479999989271164,46,33,737,0.955465587044534,"Kilifi","Coast","Yes"
"11931",759451,"Grade 1",18625,60,0.568156480789185,1,38,37,723,0.08125,"Kilifi","Coast","Yes"
"11932",759451,"Grade 1",5442,11,0.210793510079384,0.874805748462677,29,27,723,0.08125,"Kilifi","Coast","Yes"
"11933",759451,"Grade 1",6148,33,0.15594582259655,0.592454016208649,38,26,723,0.08125,"Kilifi","Coast","Yes"
"11934",759451,"Grade 1",22496,32,0.335236370563507,0.404899388551712,38,33,723,0.08125,"Kilifi","Coast","Yes"
"11935",759451,"Grade 1",5070,64,0.199715062975883,0.73216050863266,38,35,723,0.08125,"Kilifi","Coast","Yes"
"11936",759451,"Grade 1",15882,56,0.322128087282181,1,38,18,723,0.08125,"Kilifi","Coast","Yes"
"11937",759451,"Grade 1",11001,87,0.203510150313377,1,38,33,723,0.08125,"Kilifi","Coast","Yes"
"11938",759451,"Grade 1",21802,63,0.194682940840721,0.453524351119995,38,35,723,0.08125,"Kilifi","Coast","Yes"
"11939",759451,"Grade 1",11844,56,0.737146258354187,0.999143838882446,34,20,723,0.08125,"Kilifi","Coast","Yes"
"11940",759451,"Grade 2",24094,67,0.421039342880249,0.613854885101318,49,45,570,0.437086092715232,"Kilifi","Coast","Yes"
"11941",759451,"Grade 2",13133,109,0.772838830947876,0.682589769363403,49,26,570,0.437086092715232,"Kilifi","Coast","Yes"
"11942",759451,"Grade 2",4744,152,0.719165086746216,0.90986692905426,49,46,570,0.437086092715232,"Kilifi","Coast","Yes"
"11943",759451,"Grade 2",18276,16,0.325260847806931,0.7622190117836,49,40,570,0.437086092715232,"Kilifi","Coast","Yes"
"11944",759451,"Grade 2",11803,186,0.582348585128784,0.597832918167114,44,40,570,0.437086092715232,"Kilifi","Coast","Yes"
"11945",759451,"Grade 2",20662,188,0.758747100830078,1,49,33,570,0.437086092715232,"Kilifi","Coast","Yes"
"11946",759451,"Grade 2",2200,25,0.390777230262756,0.840282917022705,49,47,570,0.437086092715232,"Kilifi","Coast","Yes"
"11947",759451,"Grade 2",6962,88,0.564821243286133,0.926365613937378,49,44,570,0.437086092715232,"Kilifi","Coast","Yes"
"11948",759451,"Grade 2",13524,160,1,0.83436506986618,49,44,570,0.437086092715232,"Kilifi","Coast","Yes"
"11949",759451,"Grade 2",26589,83,0.567694842815399,1,49,41,570,0.437086092715232,"Kilifi","Coast","Yes"
"11950",759451,"Grade 2",26263,111,0.723938584327698,0.609221339225769,49,42,570,0.437086092715232,"Kilifi","Coast","Yes"
"11951",759451,"Grade 2",11361,94,0.213955596089363,0.630763947963715,49,31,570,0.437086092715232,"Kilifi","Coast","Yes"
"11952",759451,"Grade 2",16976,112,0.863537192344666,1,49,38,570,0.437086092715232,"Kilifi","Coast","Yes"
"11953",759451,"Grade 2",7853,138,0.608232498168945,1,49,47,570,0.437086092715232,"Kilifi","Coast","Yes"
"11954",759451,"Grade 2",15324,55,0.643380761146545,0.858531594276428,49,46,570,0.437086092715232,"Kilifi","Coast","Yes"
"11955",759451,"Grade 2",6554,NA,NA,NA,40,5,570,0.437086092715232,"Kilifi","Coast","Yes"
"11956",759451,"Grade 2",20328,15,0.400412678718567,0.630606174468994,29,29,570,0.437086092715232,"Kilifi","Coast","Yes"
"11957",759451,"Grade 2",10028,72,0.360662311315536,0.602519452571869,49,47,570,0.437086092715232,"Kilifi","Coast","Yes"
"11958",759451,"Grade 2",3946,76,0.904764592647552,0.872073888778687,33,28,570,0.437086092715232,"Kilifi","Coast","Yes"
"11959",759451,"Grade 2",26045,169,0.866633057594299,1,49,42,570,0.437086092715232,"Kilifi","Coast","Yes"
"11960",759451,"Grade 2",6173,71,0.345225393772125,0.600692749023438,49,43,570,0.437086092715232,"Kilifi","Coast","Yes"
"11961",759451,"Grade 2",251,NA,NA,NA,49,18,570,0.437086092715232,"Kilifi","Coast","Yes"
"11962",759451,"Grade 2",10373,53,0.258312791585922,0.600817143917084,49,48,570,0.437086092715232,"Kilifi","Coast","Yes"
"11963",759451,"Grade 2",18112,NA,0.730182349681854,0.867660522460938,49,46,570,0.437086092715232,"Kilifi","Coast","Yes"
"11964",759451,"Grade 2",22802,47,0.275062143802643,0.987381219863892,49,47,570,0.437086092715232,"Kilifi","Coast","Yes"
"11965",759451,"Grade 2",14724,178,0.724722146987915,0.941259503364563,49,43,570,0.437086092715232,"Kilifi","Coast","Yes"
"11966",759451,"Grade 3",21110,242,1,0.915079116821289,20,20,474,0.274509803921569,"Kilifi","Coast","Yes"
"11967",759451,"Grade 3",6371,281,1,1,16,16,474,0.274509803921569,"Kilifi","Coast","Yes"
"11968",759451,"Grade 3",6123,195,1,0.952503502368927,20,9,474,0.274509803921569,"Kilifi","Coast","Yes"
"11969",759451,"Grade 3",20008,229,0.839184939861298,0.82296085357666,20,19,474,0.274509803921569,"Kilifi","Coast","Yes"
"11970",759451,"Grade 3",14673,245,0.436901539564133,0.434518218040466,16,3,474,0.274509803921569,"Kilifi","Coast","Yes"
"11971",759451,"Grade 3",9104,290,0.815421164035797,0.623749315738678,16,15,474,0.274509803921569,"Kilifi","Coast","Yes"
"11972",759451,"Grade 3",7815,225,0.639657974243164,0.341974020004272,20,20,474,0.274509803921569,"Kilifi","Coast","Yes"
"11973",759451,"Grade 3",12366,263,0.769780814647675,0.539552628993988,20,20,474,0.274509803921569,"Kilifi","Coast","Yes"
